0.667 , 157.6333 , 156.3245 , 137.7432 , 138.7948 , 2.531479
0.6690001 , 157.5647 , 156.3186 , 137.7203 , 138.786 , 2.549789
0.672 , 157.5876 , 156.3097 , 137.6745 , 138.78 , 2.563522
0.674 , 157.5647 , 156.3038 , 137.6745 , 138.7712 , 2.581835
0.676 , 157.5647 , 156.2979 , 137.6516 , 138.7653 , 2.59099
0.679 , 157.5647 , 156.289 , 137.6745 , 138.7593 , 2.609301
0.681 , 157.5876 , 156.2831 , 137.6288 , 138.7505 , 2.627611
0.684 , 157.5876 , 156.2742 , 137.6288 , 138.7446 , 2.641344
0.686 , 157.6333 , 156.2683 , 137.583 , 138.7357 , 2.659655
0.689 , 157.5876 , 156.2594 , 137.583 , 138.7298 , 2.66881
0.691 , 157.5876 , 156.2535 , 137.5601 , 138.7239 , 2.6917
0.693 , 157.5876 , 156.2476 , 137.5601 , 138.715 , 2.705433
0.696 , 157.5647 , 156.2387 , 137.5601 , 138.7091 , 2.719166
0.698 , 157.6333 , 156.2328 , 137.5143 , 138.7002 , 2.732899
0.7 , 157.6333 , 156.2269 , 137.4914 , 138.6943 , 2.746632
0.703 , 157.5876 , 156.218 , 137.5143 , 138.6884 , 2.762653
0.705 , 157.6333 , 156.2121 , 137.4914 , 138.6795 , 2.776388
0.708 , 157.6333 , 156.2032 , 137.4456 , 138.6736 , 2.785543
0.71 , 157.5647 , 156.1973 , 137.4914 , 138.6677 , 2.799276
0.713 , 157.5647 , 156.1884 , 137.4456 , 138.6588 , 2.813009
0.715 , 157.6333 , 156.1825 , 137.4227 , 138.6529 , 2.822165
0.717 , 157.5876 , 156.1766 , 137.4227 , 138.644 , 2.838186
0.72 , 157.5876 , 156.1677 , 137.4227 , 138.6381 , 2.847342
0.722 , 157.6333 , 156.1618 , 137.4227 , 138.6322 , 2.861076
0.724 , 157.6333 , 156.1559 , 137.4227 , 138.6233 , 2.870232
0.727 , 157.5876 , 156.147 , 137.4227 , 138.6174 , 2.874809
0.729 , 157.5876 , 156.1411 , 137.377 , 138.6115 , 2.883965
0.732 , 157.5876 , 156.1322 , 137.377 , 138.6026 , 2.89312
0.734 , 157.5876 , 156.1263 , 137.377 , 138.5937 , 2.902275
0.737 , 157.5647 , 156.1175 , 137.3541 , 138.5878 , 2.906853
0.739 , 157.5876 , 156.1116 , 137.3541 , 138.5819 , 2.916008
0.741 , 157.6333 , 156.1056 , 137.3541 , 138.573 , 2.925163
0.744 , 157.5876 , 156.0968 , 137.377 , 138.5671 , 2.925163
0.746 , 157.5876 , 156.0909 , 137.3312 , 138.5612 , 2.936607
0.748 , 157.5876 , 156.0849 , 137.3541 , 138.5523 , 2.936607
0.751 , 157.5876 , 156.0761 , 137.3312 , 138.5464 , 2.941185
0.753 , 157.5876 , 156.0701 , 137.3312 , 138.5375 , 2.941185
0.756 , 157.5876 , 156.0613 , 137.3312 , 138.5316 , 2.945763
0.758 , 157.6333 , 156.0554 , 137.3312 , 138.5257 , 2.95034
0.76 , 157.6333 , 156.0494 , 137.3312 , 138.5168 , 2.954918
0.763 , 157.6333 , 156.0406 , 137.3312 , 138.5109 , 2.954918
0.765 , 157.5876 , 156.0347 , 137.2854 , 138.505 , 2.959496
0.767 , 157.6333 , 156.0287 , 137.2854 , 138.4961 , 2.959496
0.77 , 157.5876 , 156.0199 , 137.2854 , 138.4902 , 2.959496
0.772 , 157.5876 , 156.014 , 137.2854 , 138.4814 , 2.959496
0.782 , 157.5876 , 155.9844 , 137.2854 , 138.4518 , 2.959496
0.785 , 157.5876 , 155.9755 , 137.2625 , 138.4459 , 2.959496
0.787 , 157.5647 , 155.9696 , 137.2168 , 138.4399 , 2.959496
0.79 , 157.5876 , 155.9607 , 137.2854 , 138.4311 , 2.954918
0.792 , 157.5876 , 155.9548 , 137.2854 , 138.4252 , 2.954918
0.7940001 , 157.5647 , 155.9489 , 137.2625 , 138.4163 , 2.95034
0.797 , 157.5647 , 155.94 , 137.2625 , 138.4104 , 2.95034
0.799 , 157.5876 , 155.9341 , 137.2625 , 138.4015 , 2.945763
0.802 , 157.5647 , 155.9252 , 137.2625 , 138.3956 , 2.941185
0.804 , 157.5647 , 155.9193 , 137.2625 , 138.3897 , 2.941185
0.8059999 , 157.5189 , 155.9134 , 137.2625 , 138.3808 , 2.936607
0.809 , 157.5189 , 155.9045 , 137.2854 , 138.3749 , 2.93203
0.811 , 157.5189 , 155.8986 , 137.2854 , 138.366 , 2.925163
0.814 , 157.5189 , 155.8897 , 137.2625 , 138.3601 , 2.920586
0.816 , 157.5189 , 155.8838 , 137.2625 , 138.3512 , 2.920586
0.818 , 157.496 , 155.8779 , 137.2625 , 138.3453 , 2.916008
0.821 , 157.4502 , 155.869 , 137.2625 , 138.3394 , 2.91143
0.823 , 157.5189 , 155.8631 , 137.2168 , 138.3305 , 2.91143
0.825 , 157.5189 , 155.8572 , 137.2625 , 138.3246 , 2.91143
0.828 , 157.4502 , 155.8483 , 137.2168 , 138.3187 , 2.906853
0.83 , 157.4502 , 155.8424 , 137.2625 , 138.3098 , 2.906853
0.833 , 157.496 , 155.8336 , 137.2168 , 138.3039 , 2.902275
0.8349999 , 157.496 , 155.8276 , 137.2168 , 138.298 , 2.902275
0.837 , 157.4502 , 155.8217 , 137.2168 , 138.2891 , 2.897697
0.84 , 157.496 , 155.8129 , 137.2168 , 138.2832 , 2.89312
0.842 , 157.496 , 155.8069 , 137.2168 , 138.2743 , 2.89312
0.8450001 , 157.4273 , 155.7981 , 137.2168 , 138.2684 , 2.89312
0.847 , 157.4502 , 155.7921 , 137.2168 , 138.2625 , 2.888542
0.849 , 157.4502 , 155.7862 , 137.2625 , 138.2536 , 2.888542
0.852 , 157.4502 , 155.7774 , 137.2168 , 138.2477 , 2.883965
0.854 , 157.4273 , 155.7714 , 137.2168 , 138.2418 , 2.883965
0.856 , 157.4273 , 155.7655 , 137.2168 , 138.2329 , 2.883965
0.859 , 157.4044 , 155.7567 , 137.1939 , 138.227 , 2.883965
0.861 , 157.3587 , 155.7507 , 137.2168 , 138.2181 , 2.874809
0.864 , 157.3587 , 155.7419 , 137.1939 , 138.2122 , 2.874809
0.866 , 157.3587 , 155.736 , 137.2168 , 138.2034 , 2.874809
