0.633 , 150.0114 , 152.528 , 138.7045 , 139.6217 , -1.066591
0.635 , 150.0114 , 152.5223 , 138.7045 , 139.616 , -1.045992
0.637 , 150.0114 , 152.5166 , 138.7045 , 139.6074 , -1.027681
0.64 , 150.0114 , 152.508 , 138.6358 , 139.6017 , -1.009371
0.642 , 150.0114 , 152.5023 , 138.613 , 139.596 , -0.9887714
0.644 , 150.0114 , 152.4965 , 138.613 , 139.5874 , -0.9704599
0.647 , 149.9886 , 152.488 , 138.5901 , 139.5817 , -0.956727
0.649 , 150.0114 , 152.4823 , 138.5443 , 139.576 , -0.9429941
0.651 , 149.9886 , 152.4765 , 138.5443 , 139.5674 , -0.9246826
0.654 , 150.0114 , 152.468 , 138.5214 , 139.5617 , -0.9155273
0.656 , 150.0114 , 152.4622 , 138.4756 , 139.5531 , -0.8972168
0.659 , 150.0114 , 152.4537 , 138.5214 , 139.5474 , -0.8880615
0.661 , 149.9886 , 152.448 , 138.5214 , 139.5417 , -0.869751
0.663 , 149.9428 , 152.4422 , 138.4756 , 139.5331 , -0.8605938
0.666 , 149.9428 , 152.4337 , 138.4527 , 139.5274 , -0.8468609
0.668 , 149.9428 , 152.4279 , 138.4527 , 139.5188 , -0.8377056
0.671 , 149.9428 , 152.4194 , 138.3841 , 139.5131 , -0.8285503
0.673 , 149.9428 , 152.4137 , 138.3841 , 139.5074 , -0.8193951
0.675 , 149.9886 , 152.4079 , 138.407 , 139.4988 , -0.8102398
0.678 , 149.9428 , 152.3994 , 138.3841 , 139.4931 , -0.8010845
0.68 , 149.9886 , 152.3936 , 138.3383 , 139.4845 , -0.7896404
0.683 , 149.9428 , 152.3851 , 138.3383 , 139.4788 , -0.7850628
0.685 , 149.9428 , 152.3793 , 138.3154 , 139.4731 , -0.7713299
0.688 , 149.9428 , 152.3708 , 138.3383 , 139.4645 , -0.7667513
0.69 , 149.9199 , 152.3651 , 138.3154 , 139.4588 , -0.7598848
0.692 , 149.9428 , 152.3593 , 138.3154 , 139.4502 , -0.7507296
0.695 , 149.9428 , 152.3508 , 138.3154 , 139.4445 , -0.7461519
0.697 , 149.9199 , 152.345 , 138.2925 , 139.4388 , -0.7415743
0.699 , 149.9428 , 152.3393 , 138.2925 , 139.4302 , -0.7369967
0.702 , 149.9428 , 152.3307 , 138.2925 , 139.4245 , -0.7278414
0.704 , 149.9199 , 152.325 , 138.2238 , 139.4159 , -0.7232637
0.707 , 149.9199 , 152.3165 , 138.2238 , 139.4102 , -0.7186861
0.709 , 149.9199 , 152.3107 , 138.1781 , 139.4045 , -0.7118196
0.711 , 149.897 , 152.305 , 138.1781 , 139.3959 , -0.707242
0.714 , 149.9199 , 152.2964 , 138.2238 , 139.3902 , -0.707242
0.716 , 149.897 , 152.2907 , 138.1552 , 139.3845 , -0.7026644
0.718 , 149.8512 , 152.285 , 138.1781 , 139.3759 , -0.7026644
0.721 , 149.897 , 152.2764 , 138.2238 , 139.3702 , -0.6980867
0.723 , 149.897 , 152.2707 , 138.1781 , 139.3616 , -0.6980867
0.725 , 149.897 , 152.265 , 138.1781 , 139.3559 , -0.6935091
0.728 , 149.897 , 152.2564 , 138.1781 , 139.3502 , -0.6935091
0.73 , 149.897 , 152.2507 , 138.1781 , 139.3416 , -0.6935091
0.733 , 149.897 , 152.2421 , 138.1781 , 139.3359 , -0.6935091
0.735 , 149.897 , 152.2364 , 138.1781 , 139.3302 , -0.6889315
0.737 , 149.8512 , 152.2307 , 138.1552 , 139.3216 , -0.6935091
0.74 , 149.8512 , 152.2221 , 138.1552 , 139.3159 , -0.6889315
0.742 , 149.8512 , 152.2164 , 138.1094 , 139.3102 , -0.6935091
0.744 , 149.897 , 152.2107 , 138.1552 , 139.3016 , -0.6935091
0.747 , 149.897 , 152.2021 , 138.1552 , 139.2959 , -0.6889315
0.749 , 149.8512 , 152.1964 , 138.1552 , 139.2873 , -0.6935091
0.752 , 149.8512 , 152.1878 , 138.0865 , 139.2816 , -0.6935091
