0.366 , 168.6656 , 168.3055 , 151.3161 , 1 , 0.3600616
0.368 , 168.6885 , 168.2996 , 151.3161 , 1 , 0.388916
0.37 , 168.6656 , 168.2936 , 151.3161 , 1 , 0.371994
0.372 , 168.6656 , 168.2876 , 151.3161 , 1 , 0.3779602
0.374 , 168.6198 , 168.2817 , 151.3161 , 1 , 0.3381653
0.376 , 168.6198 , 168.2757 , 151.3161 , 1 , 0.3441315
0.378 , 168.6656 , 168.2697 , 151.3161 , 1 , 0.395874
0.38 , 168.6198 , 168.2638 , 151.3161 , 1 , 0.3560638
0.382 , 168.6656 , 168.2578 , 151.3161 , 1 , 0.4078217
0.384 , 168.6656 , 168.2518 , 151.3161 , 1 , 0.4137878
0.386 , 168.6656 , 168.2458 , 151.3161 , 1 , 0.419754
0.388 , 168.6198 , 168.2399 , 151.3161 , 1 , 0.3799438
0.39 , 168.6656 , 168.2339 , 151.3161 , 1 , 0.4316864
0.392 , 168.6198 , 168.2279 , 151.3161 , 1 , 0.3918915
0.394 , 168.6198 , 168.222 , 151.3161 , 1 , 0.3978577
0.396 , 168.6198 , 168.216 , 151.3161 , 1 , 0.4038239
0.398 , 168.5969 , 168.21 , 151.3161 , 1 , 0.3869019
0.4 , 168.6198 , 168.2041 , 151.3161 , 1 , 0.4157715
0.402 , 168.6198 , 168.1981 , 151.3161 , 1 , 0.4217377
0.404 , 168.6198 , 168.1921 , 151.3161 , 1 , 0.4277039
0.406 , 168.6198 , 168.1862 , 151.3161 , 1 , 0.43367
0.408 , 168.5969 , 168.1802 , 151.3161 , 1 , 0.4167633
0.41 , 168.5512 , 168.1742 , 151.3161 , 1 , 0.3769531
0.412 , 168.5512 , 168.1682 , 151.3161 , 1 , 0.3829193
0.414 , 168.5969 , 168.1623 , 151.3161 , 1 , 0.4346619
0.416 , 168.5969 , 168.1563 , 151.3161 , 1 , 0.4406433
0.418 , 168.5512 , 168.1503 , 151.3161 , 1 , 0.4008331
0.42 , 168.5283 , 168.1444 , 151.3161 , 1 , 0.3839111
0.422 , 168.5283 , 168.1384 , 151.3161 , 1 , 0.3898773
0.424 , 168.5512 , 168.1324 , 151.3161 , 1 , 0.4187469
0.426 , 168.5283 , 168.1264 , 151.3161 , 1 , 0.401825
0.428 , 168.5512 , 168.1205 , 151.3161 , 1 , 0.4306793
0.43 , 168.5283 , 168.1145 , 151.3161 , 1 , 0.4137573
0.432 , 168.5512 , 168.1085 , 151.3161 , 1 , 0.442627
0.434 , 168.5512 , 168.1026 , 151.3161 , 1 , 0.4485931
0.436 , 168.5512 , 168.0966 , 151.3161 , 1 , 0.4545593
0.438 , 168.5283 , 168.0906 , 151.3161 , 1 , 0.4376373
0.44 , 168.5512 , 168.0847 , 151.3161 , 1 , 0.466507
0.442 , 168.5054 , 168.0787 , 151.3161 , 1 , 0.4266968
