t,pwm
9.631546 , 28829.29
9.635327 , 28727.39
9.639072 , 28692.73
9.642815 , 28691.83
9.646582 , 28702.24
9.650373 , 28803.35
9.654134 , 28701.24
9.657806 , 28734.43
9.661563 , 28767.79
9.665342 , 28665.49
9.669063 , 28800.36
9.673005 , 28664.28
9.676793 , 28663.25
9.680553 , 28798.09
9.684359 , 28763.98
9.688131 , 28797.56
9.691924 , 28729.44
9.69564 , 28796.81
9.699466 , 28796.64
9.703298 , 28796.5
9.70706 , 28762.37
9.710825 , 28795.98
9.714582 , 28716.54
9.718369 , 28783.81
9.722126 , 28862.87
9.725865 , 28783.89
9.729633 , 28681.73
9.733356 , 28714.82
9.737226 , 28816.04
9.741051 , 28782.1
9.744842 , 28849.79
9.748624 , 28714.12
9.752382 , 28849.34
9.756145 , 28781.62
9.759844 , 28781.39
9.763553 , 28815.15
9.767307 , 28815.15
9.771034 , 28860.43
9.774766 , 28713.54
9.778539 , 28894.04
9.782324 , 28826.63
9.786082 , 28792.72
9.789845 , 28792.57
9.79368 , 28894.34
9.797445 , 28826.92
9.801385 , 28860.96
9.805212 , 28929.2
9.808929 , 28828.02
9.81276 , 28760.14
9.81647 , 28759.77
9.820207 , 28861.32
9.823919 , 28827.62
9.827657 , 28827.69
9.831451 , 28793.78
9.835199 , 28793.64
9.838997 , 28895.4
9.842774 , 28895.92
9.853958 , 28726.13
9.857696 , 28680.23
9.861474 , 28826.54
9.865321 , 28781.33
9.869119 , 28758.42
9.87289 , 28792.01
9.876687 , 28746.57
9.880444 , 28893.33
9.88414 , 28746.65
9.887872 , 28746.19
9.891661 , 28779.7
9.895404 , 28643.55
9.899117 , 28812.3
9.90295 , 28710.39
9.906689 , 28675.72
9.910445 , 28742.77
9.914178 , 28708.35
9.917935 , 28775.64
9.921735 , 28707.46
9.925497 , 28638.81
9.929435 , 28807.55
9.933278 , 28739.59
9.937044 , 28637.21
9.940788 , 28670.06
9.944548 , 28714.46
9.948317 , 28747.81
9.952075 , 28679.51
9.955822 , 28678.68
9.959634 , 28745.77
9.963435 , 28711.42
9.967152 , 28744.78
9.970941 , 28744.4
9.97472 , 28778.0
9.978445 , 28709.88
9.982242 , 28709.27
9.985994 , 28742.65
9.989793 , 28640.35
9.993782 , 28707.23
9.997574 , 28672.64
10.00139 , 28705.79
10.00512 , 28705.18
10.0088 , 28659.28
10.0125 , 28703.68
10.0162 , 28691.74
10.01988 , 28589.15
10.02363 , 28621.76
10.02737 , 28790.51
10.03111 , 28835.8
10.03481 , 28688.87
10.03855 , 28733.49
10.0423 , 28733.1
10.046 , 28755.37
10.04972 , 28823.09
10.05344 , 28721.38
10.05727 , 28720.92
10.06096 , 28686.48
10.06466 , 28787.73
10.06839 , 28719.8
10.07211 , 28787.31
